COD;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;Emisor;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;Duración;VPN
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;26232960000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;6561425000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;105605850000,00
2852;1;1;16;Compañia De Financiamiento Tuya Sa;8600323303;2;1;1;1;2;6;109;0;12116760000,00
2852;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;15152250000,00
2852;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;353;0;20641200000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;2491675000,00
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;8030560000,00
2852;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;20266400000,00
2852;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;30137400000,00
2852;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;25269250000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;17086360000,00
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;38307420000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;41501600000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;60549600000,00
2852;1;2;16;Financiera De Desarrollo Nacional Sa;8605090229;0;0;0;0;0;0;0;0;25077750000,00
2852;1;2;16;Financiera De Desarrollo Nacional Sa;8605090229;0;0;0;0;0;0;0;0;25074250000,00
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;15017850000,00
2852;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;35231700000,00
2852;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;20052400000,00
2852;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;71913800000,00
2852;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;50521940000,00
2852;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;51301500000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;40109200000,00
2852;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;19938750000,00
2852;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;10238700000,00
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;20339000000,00
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;5097950000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;25201500000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;22106700000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;103129780000,00
2852;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;30211500000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;33119790000,00
2852;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;55199650000,00
2852;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;35091700000,00
2852;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;40023200000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;85287300000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10033500000,00
2852;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5050700000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5032800000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;24100320000,00
2852;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;391;0;39138860000,00
2852;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;40320000000,00
2852;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;5140250000,00
2852;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;1017880000,00
2852;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;35018550000,00
2852;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;29884120000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;80104800000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;106171215000,00
2852;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;60;0;10079000000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;65472550000,00
2852;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;34408340000,00
2852;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;25139000000,00
2852;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;27652900000,00
2852;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;37018130000,00
2852;1;2;16;Jpmorgan Corporacion Financiera S.A;9001143468;0;0;0;0;0;0;0;0;2000860000,00
2852;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;47895820000,00
2852;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;50905000000,00
2852;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;40000000000,00
2852;1;2;56;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;184318036,00
2852;1;2;56;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;236737608,85
2852;1;2;56;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;456446171,62
2852;1;2;56;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;290729134,03
2852;1;2;56;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;151845909,23
2852;1;2;56;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;351673960,14
2852;1;2;56;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;189457669,24
2852;1;2;56;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;348072914,39
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1661575653,99
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;868610901,24
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;4854440139,25
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4945888637,58
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;6212241002,90
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;6394038391,40
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4991253095,25
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;5002638409,10
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5208265214,55
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3981979493,23
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4504731955,30
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4890482472,17
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;3908750795,47
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2852596154,64
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5333558984,08
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5359358529,00
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4571922212,39
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4288290523,02
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;6437481773,31
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;7390677930,22
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;7312414718,02
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7706322261,12
2852;1;2;52;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;7120118417,56
2852;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;6760606843,61
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;6309495162,86
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5353600047,60
2852;1;2;52;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5563505579,94
2852;1;2;52;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;4899603505,75
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;4369730512,06
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;807002509,08
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;984108615,62
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;911794536,36
2852;1;2;52;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;646235458,44
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;811170069,62
2852;1;2;52;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;796357239,89
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1266132568,99
2852;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;228449041,85
2852;2;1;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;96954172443,68
2852;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;17849831337,86
2852;2;2;0;Citibank Colombia S.A.;8600511354;0;0;0;0;0;0;0;0;16747616104,84
2852;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;188617163982,81
2852;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;621474485428,49
2852;2;2;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;20981246607,91
2852;2;2;0;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;78035907246,29
2852;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;428070548709,39
2852;2;2;0;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;19988224950,61
2852;2;2;0;Banco Caja Social;8600073354;0;0;0;0;0;0;0;0;17765077173,01
2852;2;2;0;Banco Agrario De Colombia S.A;8000378008;0;0;0;0;0;0;0;0;2892205514,55
2852;2;2;0;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;21617634805,76
2852;2;2;0;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;16923495135,04
2852;2;2;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;17927241592,51
2852;2;2;0;Jpmorgan Corporacion Financiera S.A;9001143468;0;0;0;0;0;0;0;0;191418468699,97
2852;2;2;0;Bnp Paribas Colombia Corporacion Financiera S.A.;9004085370;0;0;0;0;0;0;0;0;6288214346,28
2852;2;2;0;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;257180403,40
2852;2;2;0;Banco Serfinanza S.A.;8600431866;0;0;0;0;0;0;0;0;41806131364,93
2852;2;2;0;Banco Falabella S.A.;9000479818;0;0;0;0;0;0;0;0;32132427070,19
2852;2;2;83;Banco De La Republica;8600052167;0;0;0;0;0;0;0;0;1540000000000,00
2852;2;2;0;BNY Mellon's Pershing;4005500969;0;0;0;0;0;0;0;0;34988211919,85
3644;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;5639818987,05
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;47;0;2036720000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;161;0;3068190000,00
3644;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;3592890000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3290490000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2188740000,00
3644;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;10617030000,00
3644;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;18663320000,00
3644;1;2;16;Banco Agrario De Colombia S.A;8000378008;0;0;0;0;0;0;0;0;31642200000,00
3644;1;2;16;Banco Agrario De Colombia S.A;8000378008;0;0;0;0;0;0;0;0;21147000000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5250000000,00
3644;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;9598500000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;570;0;2017640000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3503045000,00
3644;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;4484683203,25
3644;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;26255040000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3066060000,00
3644;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;3134910000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2137520000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;3178170000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3200760000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;1063800000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;1546545000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;15347250000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10222700000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;202;0;7448490000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4144000000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;8143440000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;2058500000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;4278160000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;5177000000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;206;0;12761640000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4140000000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5138400000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;1123;0;1071020000,00
3644;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;1073250000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5192750000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;6433080000,00
3644;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;5316900000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5026200000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5354800000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;10345400000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;8565360000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;11354860000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4338240000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2063080000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4339120000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;6267120000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;4124320000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4433160000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2061900000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;220;0;7401380000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;2001100000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1056390000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;12209760000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2058300000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1055490000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;41;0;2057260000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;224;0;2109100000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3107520000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;8110880000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3085020000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;4216400000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2010060000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3084150000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;22556820000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;8106960000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2020840000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5015700000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2020840000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1051470000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3079290000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;231;0;2054020000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;598;0;2066640000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4128200000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;48;0;3054210000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;7073500000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1057990000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;234;0;1049000000,00
3644;1;2;16;Banco Caja Social;8600073354;0;0;0;0;0;0;0;0;2052100000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;4238880000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;690;0;5046500000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5045150000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2100420000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;691;0;2016880000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;1928540000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2164120000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;3021870000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3182580000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2068040000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2069980000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;13539300000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;1045470000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;696;0;2115200000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;12136920000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;8241320000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;4133600000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;30997300000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5086550000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;15552450000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;10279400000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;703;0;4222780000,00
3644;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;6094980000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;3111030000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10078300000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7254030000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2028240000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5069100000,00
3644;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;5052900000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;7199290000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3070530000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;4;38;0;3041700000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2014560000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2039320000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;19106780000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7087710000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3527125000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3520020000,00
3644;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2021620000,00
3644;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;10064000000,00
3644;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;4026800000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;18605680000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;20143000000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5092000000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;12097560000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;8544710000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;8544710000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;10029700000,00
3644;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;5045200000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5059600000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;2521875000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;18342360000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;6065820000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5052100000,00
3644;1;2;16;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;20063400000,00
3644;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;5022100000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;17076150000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;2522400000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;6034620000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;1505730000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;15052050000,00
