COD;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;DURACIÓN;VPN
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;351;0;11040150000
91008734;1;1;16;Bbva Colombia S.A.;8600030201;2;1;1;1;2;1;74;0;501540000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;94;0;2045920000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;94;0;7160720000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;1036550000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;16;0;5118050000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;9;0;503730000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;9218160000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;50;0;5139000000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;50;0;205452000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;141;0;10506600000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;51;0;10478900000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;41;0;5151950000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;162;0;15354750000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;8;0;10289100000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;222;0;5493000000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;40;0;1016440000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;72;0;8158640000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;63;0;3581620000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;118;0;10235400000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;119;0;6141240000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;5;0;10223400000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;71;0;20605800000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;57;0;20710200000
91008734;1;2;16;Banco Caja Social;8600073354;2;1;1;1;2;1;102;0;1165290000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;92;0;2610900000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;125;0;9204750000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;37;0;5081500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;182;0;10040300000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;143;0;8731795000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;2048480000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;147;0;5186300000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;113;0;1020890000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;89;0;5121750000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;270;0;5628810000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;50;0;513630000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;157;0;13583970000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;187;0;5034950000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;218;0;8632890000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;126;0;10222200000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;172;0;3047190000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;80;0;3036000000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;43;0;10298600000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;158;0;1548315000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;121;0;738710000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;121;0;1055300000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;126;0;15833850000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;160;0;31837200000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;57;0;20710200000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;8;0;8191840000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;5;0;10247700000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;62;0;1535370000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;1;0;7753725000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;100;0;1037900000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;80;0;3049200000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;45;0;2058020000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;191;0;5064850000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;113;0;1038070000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;202;0;10257800000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;12;0;1540425000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;96;0;2069400000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;120;0;10349400000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;110;0;10394900000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;85;0;5048950000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;332;0;10174300000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;251;0;14886480000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;27;0;5100800000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;93;0;1023880000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;69;0;3064500000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;58;0;5126900000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;127;0;19610660000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;157;0;10324800000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;151;0;26640500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;70;0;3573570000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;44;0;2058760000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;103;0;5116500000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;73;0;4075640000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;8;0;2063940000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;44;0;514690000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;63;0;1023320000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;58;0;1509075000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;71;0;4593375000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;183;0;5262150000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;386;0;10611500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;421;0;5077200000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;421;0;2030880000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;52;0;1084352000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;29;0;5097600000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;29;0;2039040000
91008734;1;2;16;Banco Agrario De Colombia S.A;8000378008;2;1;1;1;2;1;34;0;5522550000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;54;0;20740600000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;192;0;10505000000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;15;0;7260820000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;11;0;5199650000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;129;0;5162500000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;147;0;2072400000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;6;0;20588800000
91008734;1;1;16;Bbva Colombia S.A.;8600030201;2;1;1;1;2;1;38;0;1507995000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;169;0;16107360000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;119;0;10158900000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;232;0;20336355000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;81;0;3039840000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;1;0;0
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;29;0;20390400000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;138;0;3123240000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;57;0;4025200000
91008734;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;332;0;10011300000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;167;0;10072300000
91008734;1;2;16;Banco Agrario De Colombia S.A;8000378008;2;1;1;1;2;1;4;0;16550100000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;5121200000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;86;0;20719000000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;147;0;1036200000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;93;0;2045920000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;237;0;2031860000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;64;0;1534575000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;46;0;1533840000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;70;0;2541275000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;103;0;4589370000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;193;0;5137400000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;16;0;539885000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;58;0;1025380000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;288;0;7159460000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;217;0;5097350000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;66;0;3578050000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;154;0;25840750000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;157;0;10324800000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;68;0;1030860000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;365;0;10000000000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;215;0;5113450000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;80;0;5060000000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;82;0;10048200000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;58;0;5128000000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;122;0;10550200000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;349;0;10046200000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;162;0;5118250000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;124;0;4742460000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;243;0;3108570000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;7;0;10319000000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;157;0;5164350000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;144;0;10017600000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;189;0;6291900000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;185;0;5266900000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;5121200000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;217;0;10483300000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;272;0;3552960000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;75;0;7048440000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;101;0;15564600000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;93;0;15684300000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;76;0;5138900000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;17;0;4154120000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;361;0;15015900000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;6;0;5147200000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;223;0;6254880000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;35;0;10142900000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;58;0;1025380000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;103;0;4093200000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;98;0;515635000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;86;0;10251200000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;199;0;5086850000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;64;0;20648000000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;15;0;2074520000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;341;0;10071600000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;310;0;10072500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;141;0;5255300000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;58;0;5126900000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;109;0;30849900000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;137;0;4551390000
91008734;1;2;16;Jpmorgan Corporacion Financiera S.A;9001143468;2;1;1;1;2;1;90;0;10019800000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;50;0;1027800000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;64;0;2065740000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;64;0;2066680000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;166;0;10074900000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;116;0;5262550000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;117;0;5262700000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;37;0;15256650000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;10;0;778942500
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;121;0;15829500000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;1044630000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;2;0;5398800000
91008734;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;115;0;5263950000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;6;0;514495000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;270;0;20468400000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;1;0;0
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;189;0;10496500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;128;0;10312500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;158;0;5157550000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;95;0;15784800000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;4609080000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;105;0;5167150000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;58;0;1012240000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;142;0;5087400000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;364;0;2901880000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;343;0;3021300000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;141;0;1521000000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;95;0;2090160000
91008734;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;2;1;1;1;2;1;93;0;15684300000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;99;0;2076340000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;116;0;5183200000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;192;0;5252500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;186;0;5034900000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;171;0;5139250000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;8;0;515985000
91008734;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;72;0;3059490000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;1;0;1033830000
91008734;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;36;0;7120750000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;192;0;5252500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;28;0;10198500000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;9;0;4111880000
91008734;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;6;0;10294400000
91008734;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;5;0;2049540000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;64;0;740446000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;58;0;2050760000
91008734;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;64;0;505125000
91008734;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;180;0;15851100000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;435;0;2671100000
91008734;1;2;16;Financiera De Desarrollo Nacional Sa;8605090229;2;1;1;1;4;1;64;0;5161950000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;233;0;6209900000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;120;0;10480400000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;190;0;4023760000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;105;0;16109250000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;84;0;5059150000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;436;0;7477120000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;241;0;12394300000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;273;0;2009200000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;92;0;5131350000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;188;0;7045220000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;176;0;5105400000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;249;0;23785055000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;37;0;1024680000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;65;0;10101100000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;56;0;27454000000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;275;0;1028450000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;155;0;5129650000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;173;0;6167350000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;5;0;5152500000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;272;0;5027600000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;163;0;1023820000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;219;0;1043220000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;232;0;4348050000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;84;0;5059150000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;204;0;10472700000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;39;0;5120800000
91008734;1;2;16;Financiera De Desarrollo Nacional Sa;8605090229;2;1;1;1;4;1;216;0;10140000000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;42;0;10155800000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;249;0;21849600000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;123;0;10472300000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;5;0;10305000000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;1;0;10315600000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;39;0;10241600000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;92;0;5130200000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;154;0;1538970000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;279;0;2052980000
91008734;1;2;16;Financiera De Desarrollo Nacional Sa;8605090229;2;1;1;1;4;1;246;0;5044550000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;275;0;1028450000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;252;0;2022040000
91008734;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;517;0;10767200000
91008734;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;341;0;5033500000
91008734;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;135;0;25101200000
91008734;2;2;0;Banco De La Republica;8600052167;0;0;0;0;0;0;0;0;30006895160,55
91008734;2;2;0;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;320583920,92
91008734;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;99999450,82
91008734;2;2;0;Citibank Colombia S.A.;8600511354;0;0;0;0;0;0;0;0;504196749,98
91008734;2;2;0;Banco Agrario De Colombia S.A;8000378008;0;0;0;0;0;0;0;0;163245087,18
91008734;2;2;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;2233570177,03
91008734;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;381349252466,73
91008734;2;2;0;Banco BTG Pactual Colombia S.A.;9014915510;0;0;0;0;0;0;0;0;108212175,07
91008734;2;2;0;Mibanco - Banco de la Microempresa de Colombia S.A.;8600259715;0;0;0;0;0;0;0;0;25274190356,91
91008734;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;93841298643,08
91008734;2;2;0;Jpmorgan Corporacion Financiera S.A;9001143468;0;0;0;0;0;0;0;0;140191758010,92
91008734;2;2;0;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;882661835,18
91008734;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;1048707769,74
91008734;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;305596556128,37
