COD;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;DURACIÓN;VPN
119158;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;Acciones  ;0;0;23422200
119158;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;Acciones  ;0;0;15918000
119158;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;Acciones  ;0;0;39840480
119158;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;Acciones  ;0;0;28197600
119158;1;2;34;Bancolombia S.A.;8909039388;2;1;1;1;2;Acciones  ;0;0;36384000
119158;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;Acciones  ;0;0;1642500
119158;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;Acciones  ;0;0;2569600
119158;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;Acciones  ;0;0;1438100
119158;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;Acciones  ;0;0;1449050
119158;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;Acciones  ;0;0;43800000
119158;1;2;34;Celsia S.A. E.S.P.;8110303227;2;1;1;1;1;Acciones  ;0;0;1065800
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;1220400
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;1954800
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;24213600
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;2149200
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;26330400
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;32626800
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;2246400
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;3196800
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;14785200
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;6350400
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;9925200
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;5562000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;5605200
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;22680000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;21600000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;17280000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;105840000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;10800000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;20520000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;54000000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;47304000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;3456000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;6372000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;356400
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;8154000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;13986000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;8726400
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;21805200
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;15433200
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;70200000
119158;1;2;34;Cementos Argos S.A.;8901002510;2;1;1;1;1;Acciones  ;0;0;35640000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;2607500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;7175000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;22750000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;1435000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;1207500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;2922500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;420000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;297500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;472500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;5705000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;507500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;6195000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;7665000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;542500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;752500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;3482500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;1505000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;2345000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;1312500
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;1330000
119158;1;2;34;Fiduciaria Corficolombiana S.A.;8001408878;2;1;1;1;2;Acciones  ;0;0;892500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;19014500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;53035750
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;10467750
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;8842125
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;17437750
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;2556375
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;1789250
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;2873000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;33575000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;2977125
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;36507500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;45237000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;3111000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;4420000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;20491375
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;8799625
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;13151625
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;42925000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;7550125
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;7611750
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;21250000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;12750000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;13812500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;5100000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;19125000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;8500000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;74375000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;13821000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;17204000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;21250000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;10996875
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;8340625
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;7482125
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;4842875
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;31875000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;6162500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;48613625
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;5270000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;10306250
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;12512000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;19450125
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;13321625
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;35130500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;5703500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;19184500
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;63750000
119158;1;2;34;Ecopetrol S.A.;8999990681;2;1;1;1;1;Acciones  ;0;0;34000000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;12444190
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;34217645
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;6785625
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;5730945
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;11301620
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;1525150
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;9047500
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;1093455
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;38775000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;1755215
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;24107710
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;2137795
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;26211900
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;32480525
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;2233440
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;3174380
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;14713820
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;6320325
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;9882455
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;5141565
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;5182925
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;23265000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;12925000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;33470580
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;4653000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;10598500
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;20680000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;19387500
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;10340000
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;21972500
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;7424120
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;19718380
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;3308800
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;6767530
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;8194450
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;13576420
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;8763150
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;21905290
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;15504830
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;27142500
119158;1;2;34;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;2;1;1;1;1;Acciones  ;0;0;36190000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;13172480
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;31364960
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;6264960
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;5140480
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;10120320
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1345360
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;943760
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;6827200
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1506000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;19015760
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1686720
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;20662320
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;25622080
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1767040
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;2510000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;11606240
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4999920
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;7791040
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4236880
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4277040
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;101263440
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;7028000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4297120
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;30120000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;2510000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4999920
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;6044080
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;10120320
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;6465760
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;16164400
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;11445600
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3585000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;7065000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;945000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;660000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;6000000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1050000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;13380000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1200000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;14550000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;18030000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1245000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;1770000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;8175000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3510000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;5490000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3075000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3015000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;26985000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;465000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3000000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3870000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;30630000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;7500000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;2055000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;2445000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;2850000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;9750000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4950000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;300000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;3030000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;4170000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;7500000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;930000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;705000
119158;1;2;34;Grupo Argos S.A.;8909002663;2;1;1;1;1;Acciones  ;0;0;24795000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;948588
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;956089
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;30581000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;32312000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;7501000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;21363425
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;22488575
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;1567709
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;61902291
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;5481500
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;11251500
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;21349000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;20195000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;23080000
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;81357
119158;1;2;34;Grupo Aval Acciones Y Valores S.A.;8002161815;2;1;1;1;2;Acciones  ;0;0;14425000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;2345060
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;13816840
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;1774640
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;4753500
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;950700
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;823940
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;1584500
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;3042240
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;3359140
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;4119700
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;443660
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;1901400
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;823940
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;10521080
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;15002400
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;41220880
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;8179880
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;6893960
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;13609320
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;8304900
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;1946740
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;1375220
